Batch,removal ,cohort,mouse ,condition,date,time,mouse#
A,2,11,11,alpha,8/11/2023,11,9
A,4,11,2,alpha,8/19/2023,11,6
A,2,11,7,rising,8/12/2023,12,8
A,4,11,4,rising,8/20/2023,12,5
A,1,11,1,control,8/8/2023,12,10
A,3,11,6,control,8/16/2023,12,7
A,5,11,12,control,8/24/2023,12,4
A,1,12,8,alpha,8/7/2023,11,10
A,3,12,12,alpha,8/15/2023,11,7
A,5,12,1,alpha,8/23/2023,11,4
A,1,12,11,rising,8/8/2023,12,9
A,3,12,7,rising,8/16/2023,12,6
A,5,12,10,rising,8/24/2023,12,3
A,2,12,4,control,8/12/2023,12,8
A,4,12,2,control,8/20/2023,12,5
B,2,13,5,alpha,9/8/2023,11,9
B,4,13,11,alpha,9/16/2023,11,6
B,2,13,2,rising,9/9/2023,12,8
B,4,13,8,rising,9/17/2023,12,5
B,1,13,9,control,9/5/2023,12,10
B,3,13,4,control,9/13/2023,12,7
B,5,13,12,control,9/21/2023,12,4
B,1,14,12,alpha,9/4/2023,11,10
B,3,14,4,alpha,9/12/2023,11,7
B,5,14,9,alpha,9/20/2023,11,4
B,1,14,5,rising,9/5/2023,12,9
B,3,14,8,rising,9/13/2023,12,6
B,5,14,7,rising,9/21/2023,12,3
B,2,14,6,control,9/9/2023,12,8
B,4,14,11,control,9/17/2023,12,5
